1.436594232871727106e-01,-4.270449980266151080e-01,1.848228327551137140e-01,-1.272359481308692891e-02,2.675861884888789954e-01,-3.054142331968640600e-01,-4.691339107683150655e-01,-4.733377199923261003e-02,-1.449689157502737774e-02,-8.707434986292858503e-02,-6.656759248326031830e-01,1.655544088129839442e-01,-3.997072535824628958e-01,-5.184806495565613682e-01,-9.491475301468416115e-02,-4.360978196096839121e-01,-7.313593112716378908e-01,-7.196659181290864238e-01,-7.159252930922549440e-01,-2.643866453788379922e-01,-1.006956456644008402e-01,-7.088767301501580631e-01,-9.399940291908956413e-02,7.302200498578426124e-02,-1.090110080675966812e-02,-1.789360854617861596e-01,-2.802789810093119782e-01,-1.246885957381841381e-01,-3.429041899092259010e-02,-3.944839113399637442e-01,-4.701338262522868350e-01,-3.796016215823698747e-01,-1.602135140734435581e-01,-5.339135195932096511e-01,-4.459386392830812923e-02,-3.739342288615744581e-01,8.903855720828809939e-02,-2.860877024309412264e-01,-5.350852321334936823e-01,4.923546671277983372e-02,-6.146813278801604996e-01,2.560267279632594609e-02,-5.327985909700145850e-01,-9.239365347303695186e-01,-2.549692686015342380e-02,2.596526713864987790e-01,-3.513356697387652328e-01,-9.838550490087374922e-02,2.515991764222432758e-01,-5.612490153274729554e-01,-6.532773439367015600e-01,-1.608492704102649773e-01,-6.296422877776656213e-01,-1.656232839405040458e-01,4.810071086776453869e-02,-8.724770522705024844e-02,3.856118880844304209e-01,9.042239774912118333e-02,-2.326515177649694788e-01,-3.347529077281950066e-02,-1.104842618705346446e-01,4.576223760096893856e-02,-1.697885998230653226e-01,-6.541476243921122424e-02,
-3.445848858555649041e+00,1.593196186572840789e+00,8.458325244829950629e-01,-1.950798719255261715e-01,6.794212177210201542e-01,9.854434864373572411e-01,-1.198855018352708024e+00,3.402410045369409719e+00,1.030793765253235517e+00,-4.560323809137353912e+00,5.895036685878483951e+00,-7.444928450428427158e-02,2.984978377657460102e-01,-7.542926785882498208e+00,3.161492025440867160e+00,-2.213175393996522189e+00,-6.178493035858728000e+00,-5.607583480254019648e+00,-6.050759366438157372e+00,3.410908944955750144e+00,-8.840832650017962924e-02,-8.703206178939078441e+00,-6.194005878011612509e+00,-3.135112695773448088e+00,-5.323672695932068599e+00,8.015522847914889226e+00,-6.381904419214092350e+00,2.775166458989451357e+00,7.038728365224015127e-01,3.458344176796768643e+00,1.110529030393174388e+01,3.370993913223624183e+00,1.371652678296668704e+00,4.754377787336476757e+00,5.673832847672755975e+00,-1.068698338544236570e+00,-9.404141293443382121e-01,3.531891731840837600e+00,3.404405022323318875e+00,-4.018370075383975504e+00,-3.218885765406688915e+00,-1.214413359726474084e+01,8.295563552918572725e+00,-1.754450068522339645e-01,-4.844689314610395314e+00,-4.090780398927533756e-01,5.455769778274147441e+00,5.436743682472873207e-01,-8.696198334517329931e-01,3.197358371953746836e+00,-6.711204207246324493e+00,-3.173661181561710176e+00,1.445043522123775848e+00,-7.091088411782936474e-01,3.725002700443018178e+00,2.414301208881085792e+00,-1.228596402186222791e-01,7.684350510698175762e-01,7.252922669261966604e+00,1.674607166262526814e+00,-1.026328306942671098e+01,-8.437449458072141528e-01,-1.206288807204275138e+01,4.227434249483749795e+00,
3.976733985510557678e-01,-1.423778487478500054e-01,-6.342084254104328744e-01,-4.361047779387161039e-01,-6.098145099394187696e-01,9.218728474320483368e-01,-2.730248722961320929e-01,-2.208126513797468438e-01,-4.131619478831458636e-01,5.624925276512934141e-02,-6.387485495417755121e-01,-2.307240996684784273e-01,-5.417034457637869699e-02,-7.020180129647358713e-01,4.877116143569515394e-01,-4.961939479863783919e-01,-4.157882380333735028e-01,-1.024841156120796404e+00,1.895408311897333609e-01,-9.981776895762279889e-01,-3.059813197849293731e-01,-7.288572587136442626e-01,-6.605716418197143947e-01,4.245192478429188898e-01,8.781378918049399518e-01,-4.669257670370949298e-01,1.866609420179755618e-01,1.200848096483923683e-01,-2.329307569251037324e-01,-1.166500248459972466e+00,-2.776923050359894063e-01,1.538395790218981984e+00,-8.257076964963618870e-01,7.689561003657912064e-01,-1.451700385242610691e+00,5.619076657509886052e-01,-1.412266981366053997e+00,-4.493352460791258385e-01,-3.247196421460470384e-01,-7.513286960528179348e-01,-6.323484508857668551e-01,3.069423398966128480e-01,-1.795107213524003376e+00,-1.148461300046537126e+00,3.241552932642406681e-02,-1.275610420556506364e-01,-7.750628880716792235e-02,-8.978005361589034283e-01,-1.558374871157354735e-01,-5.000105842172852810e-01,-1.637235333948571681e+00,5.605118790887992919e-01,3.581933805708646945e-01,-5.353669436552921379e-01,-1.176271108746043348e+00,7.286981613437522043e-01,-4.491259941655324495e-01,2.050374006648004177e-01,-1.907775998623035596e+00,9.666602538994377714e-01,-1.721860571984571209e+00,-5.997053093281921043e-01,-9.821800970795750985e-01,-6.680799983752535587e-01,
5.267135859485423399e-01,-5.084268219094025376e+00,-4.267192015619487161e-02,-1.233875993159032847e+00,-1.021305357296545119e-01,-3.185161224142908920e-01,4.527693905531030794e+00,-1.503921472225976386e+00,-1.881863319637994414e-01,-2.106623928572049831e+00,4.827439130565997161e+00,7.501960465124106470e-02,-4.587640972207387424e-01,2.199118973506127173e+00,3.820635811489239586e+00,4.520390494164487905e+00,-2.529632353864601946e+00,-2.541551954505013367e+00,-2.818283442843695141e+00,-1.566565378497700722e+00,-1.601983215873832744e+00,1.443464119723582240e+00,-2.842901991602383660e+00,5.802782185889527877e-01,-2.252405749391621081e-01,2.671735552475144271e+00,2.461065456378678906e+00,-2.660377973671311125e+00,-5.262839980884408853e+00,1.114841182738366410e+00,-2.094842413400877401e+00,-2.252276656621518214e+00,-2.464939548193581853e+00,-6.097483622512723578e+00,-3.130197053362627102e+00,6.504745730347546995e-02,-7.424386745591908809e-01,7.258228522771651425e-01,5.661872466868472786e-01,3.282515326721530680e-01,-2.586467266792248143e+00,1.032515139289803319e+00,3.639444722039595348e-01,2.809334364613632395e+00,-1.929712027094611371e-01,-6.664927511568415897e-01,3.583832840897893668e+00,2.591724084162652986e+00,-6.923879223129317140e+00,-1.452411411596766122e+00,-3.052953388443639948e+00,-6.033732644978166526e+00,4.124152379575400040e+00,-1.674648082166833307e-01,8.306687044123647112e+00,-1.848840187246317268e-01,-4.114176631511119037e-02,-8.671726158242742954e-02,-2.832875410548936213e+00,-1.896812415448074496e-01,-1.092647767590447794e+00,1.365459462821372316e-01,-6.651654598664762830e+00,-1.212903624054203267e+00,
3.256711989567899479e-02,6.182342022955087391e-01,-1.087271438498678133e+00,-3.932842491199742163e+00,7.447651040922722565e-01,-1.081033766055944145e+00,-1.879441146130639240e+01,3.566702508874212363e+00,-1.199234944180731066e+00,-3.165951551216129811e+00,-4.879873331433247863e+00,5.357746441364704681e-01,7.572802898090864598e-01,1.364083319305086750e+00,7.621404682276765596e-01,-4.742657472435996446e+00,-2.282577084943671064e+00,-3.423358028376007667e+00,-2.202062377628779100e+00,4.377053654741890121e+00,-1.287855578253512157e+00,1.427878948000961490e+00,-4.275819847230724946e+00,4.376623194096064928e+00,8.890462529832042549e+00,5.569716124551858272e+00,-1.006126771807869247e+00,-2.565171212539469003e+00,-8.222765987834510071e+00,3.895329071309111768e+00,4.100804510352773491e+00,4.134049464335773472e+00,-2.201876673101162307e+00,-1.590705561225841080e+01,-2.841922898024408228e-01,-9.927247287504655793e-01,1.147111096005856146e+00,7.287868908952853664e-01,6.787524916818222787e-01,-5.080269157413629388e-01,5.638027998925140283e-01,4.452479844788852503e+00,-1.563693957082248343e+00,3.500112741703348407e-01,3.747017187183536713e+00,7.353832019287359634e-01,3.066198137114871658e-01,5.991837733830193358e+00,2.007512372947983792e+00,-4.870920290666862051e+00,-1.898254623616447034e+00,-5.091537892559698797e+00,3.659639860559423141e+00,-6.624925061005773053e-01,2.318030554094015372e+00,-1.719358366747345768e+00,-5.475422064433537184e-01,-9.244604428014542297e-01,1.137537977458264038e+01,-1.409821051709680695e-01,-3.185758717120633854e+00,-6.666189390180182750e-01,-1.820552445501148586e+00,-4.115560741220408048e+00,
-8.922454625134258466e-01,-5.269135178758590499e+00,9.478129215458913626e-01,-3.380093167486099670e+00,-7.837270815652781497e-01,-1.980249337587367098e+00,-2.059164600765310826e+00,-4.011446534716316403e-01,6.178486265672332722e-01,-3.888732672891517250e+00,2.919726228155241632e+00,-3.768648711452333711e-01,-6.511178585284404186e+00,-1.204730363415040095e+01,-3.073066366743865796e+00,6.127768730182890700e+00,-2.913781670360767517e+00,-1.691058059255488244e+00,-1.791137079689084866e+00,-4.249920504423863932e+00,-2.663316602864771898e+00,-2.314994912014395112e+00,-2.670217916222756838e+00,-2.375581397243818227e+00,-4.628399359992671158e+00,-5.507733369977649840e-01,-4.018939644072725415e+00,6.529012110084896570e+00,6.483375046378906603e+00,-4.370642134397084710e+00,3.753712707861156961e+00,-4.356571739150593814e+00,-2.636413623076114821e+00,1.894070173564131432e+00,5.195991289512384093e+00,-5.880237910525576428e-02,-3.633297850221140490e-01,-4.784295323633321217e+00,8.091010479459287419e-01,2.518373823040516157e-01,-2.041790711294916516e+00,1.995109024467920378e+00,5.140233448734852217e-01,-2.862485438828052509e+00,1.442659505531549868e+00,-1.413191428732875898e-01,4.033141518249225399e+00,8.321084519116361822e-01,-3.985518645757606636e-03,-4.849388693423525076e+00,-2.946643646565594299e+00,6.077956085834613553e+00,-1.004725457152829193e+01,5.412948513753765289e-02,-2.430231911038776005e+00,7.097965885313918533e-02,3.032759072750685903e-01,-2.643104551618505882e-01,1.769582324358068171e+00,-6.320646685362066863e-01,2.815820322864658554e+00,1.369002261497368700e+00,6.122905766013057693e+00,4.317770949680699744e+00,
-1.174857439451111984e+00,-4.765327479360273344e+00,-5.357157296636819721e-01,-4.462748699900503935e-01,6.721229900073001362e-01,-1.145193582252587161e+00,-9.901477442726392963e-01,-2.747322746968816620e-01,1.267181729223663400e-01,-1.562753966862165944e+00,-8.425198899273388164e+00,-8.644152286490441872e-01,-4.243327082954204688e-01,3.637776742650328909e+00,-8.491830938844310284e-01,-1.699742845922412871e+00,-2.347296991500551933e+00,-2.820602186418510904e+00,-2.286459427111676490e+00,-1.525148099898047782e+00,-4.126935269221579716e+00,-1.732279217659415949e+00,-1.422152421917045606e+00,2.503042573611103716e+00,-1.269386245184293216e+00,-3.816889584510172906e+00,-2.011231256554105062e+00,3.908432230417157038e-01,-1.986405716721956649e+00,-1.384580847142314664e+00,-2.765372109486050611e-01,2.804026113860508040e+00,-4.891375423048779147e+00,3.111203976638603486e+00,2.185437149549887881e+00,7.223392482858402852e-01,4.042454635532777729e+00,3.994223756718669804e+00,-7.415718991793609050e+00,-9.346943538612394464e-01,-3.615372080395490517e+00,-2.014156143915326047e-01,-3.175658542420888297e-01,-2.552404771655644833e+00,5.146570823010870654e+00,1.658584409735942788e+00,-5.953386864634307996e-01,4.792886864495208066e+00,-1.960908743082760974e-01,-3.801873748917301121e+00,-9.873585133489205523e-01,-3.490671943388177767e-01,-1.904654641689949024e+00,-9.115856021500402528e-01,-3.905142922057293742e+00,-5.220403427999836810e-01,-1.254505499368282484e+00,4.284355735894063710e-01,3.565718089583321593e+00,-8.519328856619785562e-01,-4.335133162949396990e+00,-3.823191736726557766e-01,1.052720642865528244e+00,-2.382252909003465202e+00,
-5.128550036500442166e-01,-5.216970368751685960e+00,-6.578991593069358768e-01,-3.558421740233408959e-01,-6.802777509247153187e-01,1.780418817894626970e+00,2.139813461820303075e+00,3.412505689409683018e+00,-8.242108767910656664e-02,-2.141765670050356896e+00,-1.099283035461858304e+01,1.137257099452653741e-01,8.918479981654277022e-01,5.016034620444612457e+00,-5.373234838274755454e+00,-1.108007049972472569e+00,-1.209520260458784469e+00,-1.364337956385270223e+00,-1.134371393363864833e+00,-1.242396475976134784e+00,-1.174809238447939830e+00,-1.296647500996132463e+00,-3.682124356000434418e+00,3.570672458789702741e+00,-5.856088189229105900e+00,-4.761169368356127585e+00,-4.679734375614826192e+00,-3.946848885305614951e-01,-2.876960479510318969e+00,-6.103326401909387577e+00,-4.002265315230705944e+00,-6.129402088476951782e-01,-1.131700141500303625e+00,8.086612727754731722e+00,2.879274172495617901e+00,1.940848461995108520e+00,-2.925223146617855763e-01,1.160936105047823741e+00,-7.557436428777593029e+00,-1.284951982139322046e+00,-3.337270349375217382e+00,2.186560402944153658e+00,-2.973189671576271120e+00,-2.709112007577178183e+00,9.907392083256970849e+00,2.437372326852849189e-03,8.342848937871224502e-01,7.291908214543876277e+00,-7.368388374981975630e+00,-4.241937475635141119e+00,-8.762347524230648110e-01,1.793229580267234002e+00,3.856334215591429304e-01,5.204866864321375797e-01,-3.305232574199141737e+00,-1.173593433974957856e+00,-2.069573336179056089e-01,1.315371850312297752e+00,3.204088031136500980e+00,-1.037184617000964426e+00,-4.206430601910744471e+00,-9.962921613064162907e-01,3.550654677715795682e+00,-4.624753977099420155e+00,
8.681031519203135094e-01,1.903408761822440731e-01,8.195530886923404479e-01,-6.011486575419782152e-01,-9.874267568671967199e-01,1.762936199529498982e-01,-2.835528406163476234e+00,1.499200135674938261e+00,7.653835077253744457e-01,4.424551892439694267e-01,-4.437130776876834659e+00,-1.893097586104341146e-01,-3.221997364849388035e+00,1.078849002406811142e+00,-1.153473337825894340e+00,-1.074862514966342220e+00,-1.245499280226577854e+00,-5.194588563635520462e-01,-2.219513526408196935e-01,5.367608134417691801e-01,3.443763325391869246e-01,-1.254153258979612717e+00,7.918756719286800250e-01,-5.052648616835261564e+00,-1.995498748317619531e-01,-4.631021256673676589e+00,-8.891003389430618409e-01,-2.212825836496839838e+00,2.220535202652298867e+00,1.410382947364092976e+00,2.016560548393531604e+00,-2.227997852936452805e+00,-3.749126327948403836e-01,-8.629568258027898731e-01,-2.782524850748023137e+00,4.480096653808579577e-01,7.973629418962835391e-01,4.885874237980682988e-01,-7.678234921099249544e-01,-2.538278845948209739e+00,-1.788587931152368471e+00,-1.655223036038668383e+00,1.930221207167451158e+00,1.803494430902507384e+00,-3.126209772008078147e+00,2.316114759304955251e-01,2.418498376026590790e+00,-3.472893836816957513e+00,1.703835090702402688e+00,-1.540114349973214614e+00,-9.086055304484665918e-01,1.236540581757131774e+00,1.669870640352523639e+00,4.683416328363230186e-01,7.422966358456949409e-01,9.077162498471834651e-01,3.413144974767647888e-01,1.002541922234189142e+00,-8.277040928176816748e-02,-1.461633825120227437e+00,2.395999672413789139e-01,-5.697288284808385561e-02,-5.718015527386843821e-01,-2.680213958303440336e+00,
-6.219050125857877864e-01,-3.661317573349969656e+00,4.063782865194889848e-01,-3.073243681008257067e+00,-1.101632769962282987e+00,1.087079690660299525e+00,5.812733118902400520e+00,1.677719679782522677e+00,5.893606711735457221e-02,-1.750620372887710774e+00,3.247838466374076472e+00,-1.998577791421790248e-02,-6.902753776683531406e+00,-3.348339270800140266e+00,8.724148985949659263e+00,7.307157343837234365e+00,-2.534525341469609838e+00,-1.807877492923101181e+00,-1.553300707644314826e+00,-1.065582740529855776e+01,-2.254594221357633099e+00,-9.871600075888458115e-01,-3.534004011825859326e+00,-4.625753150051489015e+00,-6.056318934781077523e-01,7.555402821607144048e+00,1.839392268755607240e+00,-4.437886679353074015e+00,8.831146542797480237e+00,2.535717711026821863e+00,-3.250310570291886858e+00,-3.903097442996326105e+00,-1.084807022726892356e+01,4.771384560904669669e+00,3.796222021384262124e+00,5.306962538573775090e-01,-2.641216865353225529e+00,5.332100677122676657e+00,-2.948054177727601477e+00,7.194361892979145523e+00,-4.039886428242317251e+00,1.578891880211193699e-01,-1.088015597583274641e+01,-4.241571049159743367e+00,-6.283252489233856153e+00,-9.211261914373158888e-01,-9.105279491381852441e-01,-4.218317924113288875e+00,2.978682287613872770e+00,2.879315994111973698e+00,-3.226260502874109815e+00,5.829897474854639938e+00,1.913805068417433253e+00,-8.113055096822185952e-01,6.045276069917336903e-01,-2.228598855552238467e-03,-1.165066086773719034e+00,2.773994456030506317e-01,-8.379430192761017082e+00,-1.197967790636192298e+00,-3.120770344489551817e+00,-1.410378425870917884e-01,-5.576128385491283979e+00,4.451010681066577490e+00,
5.417585124435270183e-01,5.720831749965651358e-01,3.269769957338908295e-01,-1.134941308560800000e+00,-9.074218577104532502e-01,6.696717123228216328e-01,-1.512712328065703993e-01,-3.686991590609706715e-01,-7.455963920180498639e-02,8.516275588866797364e-01,2.092216836424283244e-01,8.323425409347593451e-01,-1.889697068105760325e+00,-9.729739936498912334e-01,2.122809493718207097e-01,-2.872965391888000042e+00,-5.094522630365637683e-01,-4.703547982442445874e-01,-6.937077265654616465e-01,1.335980993544001461e+00,-2.167963782311450149e+00,-1.926293176204050939e+00,-1.351625627211549829e-01,-2.974611366033048099e-01,-5.179587468384274640e-01,3.279034888472560083e-01,5.203161060597925047e-01,-1.322667232601757448e+00,1.514437502512359313e+00,1.035674677708914304e+00,-1.219628763105930908e-01,5.975294837575086948e-01,-3.305992170275433018e-01,-3.035749971494871025e-01,1.000333777027598153e-01,2.677451881157649205e-01,6.510660401142400744e-01,-9.097624009939576650e-01,-9.627241470268960155e-01,-5.460081160959534552e-01,-4.895309874106478776e-01,1.443562958544417352e-01,-2.189314180125504272e+00,-3.379548496438720684e-01,-9.998668379597873690e-01,3.611078902393635159e-01,-8.695086251701321656e-01,-3.706963384368755943e+00,-1.841960268200124318e-01,1.372857391580183828e+00,-2.384809503271468234e+00,-6.221355033883316787e-01,5.627389976630858826e-01,-3.968548807878853890e-01,-1.343711945767450233e+00,5.387133997179528455e-01,6.848830020499995230e-01,8.492090998866010931e-01,-1.290800041659321939e+00,-4.268476688302493827e-01,-1.811821761048036272e+00,-7.296898605589182685e-01,-2.423013440654705253e+00,1.193295400473145529e+00,
-2.565677429212020577e+00,-1.333992815312632363e+00,-1.071753989640825910e+00,-1.612074077117415793e+00,-4.085617309807017539e-01,9.463538022783021253e-01,7.393836081408008631e+00,1.272131770124349665e-02,-6.803391286911877334e-01,-1.933990453853910996e+00,1.453470828716139174e+01,-5.627300497930623480e-02,2.881650686512954085e+00,-5.363992317675970734e-01,-1.199944613216073819e+00,3.790722154345159911e+00,-3.509821012926602535e+00,-4.386448775564220526e+00,-3.924293023052760621e+00,-4.169114147205391779e-02,-1.458539834951741998e+00,-5.289744329038754689e-01,-6.416803963374134057e+00,2.550476241490363005e+00,-3.898062978695024938e+00,3.542815673912481422e+00,-1.342870193977898641e+00,2.746394795642780551e+00,-1.095962740630585408e+01,1.765151275684212484e-01,-1.653590805394212548e+00,-5.639647535334496808e+00,-1.760125659370878726e+00,-2.910318920059589143e+00,-4.959246512963022546e-01,1.546255497776060361e-01,-4.310069180574926051e+00,1.466910941697415982e+00,5.395932035382410064e+00,3.634730405657145003e-01,-2.865217622944683740e+00,1.357437261982938637e+01,4.734544433405086572e+00,2.275496658767485414e+00,-1.015887793325253696e+00,-1.918415512526530531e+00,2.201128728641263077e+00,2.547795809732530614e+00,-5.420145961178829630e+00,-4.719722230987514422e+00,-2.846559795356521150e+00,-9.957311765308954676e+00,-2.139863152081171727e+00,1.121292819465269597e+00,2.173547523138100068e+00,-3.182294764091347261e+00,-2.923839168584489445e-01,-5.250997973510881378e-01,-2.712634110172520874e+00,1.627635849522279243e-01,4.879071428499693219e+00,9.846422910507528492e-01,7.398443525095695916e-01,-4.524312604330541498e-01,
-5.108398137168675746e+00,5.730270144107633357e+00,4.087562687061320754e-01,-4.564434234337136909e-01,-2.202049248733227091e-02,-7.703546131151588483e-01,1.376989623219802228e+00,4.026769270213983454e+00,2.066530165270348829e-01,-8.576945152421167062e-01,-6.119486333731927186e-01,-3.213106198072564479e-01,2.618085092246241530e+00,-5.876371384006665366e+00,7.182883938234567722e-01,-7.225978727230209842e+00,-4.567786356387579794e+00,-5.244167337252658712e+00,-3.364262915380772601e+00,9.478968315641451703e-01,-7.914423351693649078e-01,-2.834447242020859292e+00,-3.559463820216166141e+00,1.517578850792173695e+00,-1.900775803930561780e+00,-3.606225225315075056e-01,-4.187239696333581840e+00,1.152404228816682696e+01,-1.420064708030744782e+01,-4.069641330034752258e+00,3.981500438916429352e-01,-2.221576006456423169e+00,2.388790594555132873e+00,-3.758887066444872804e+00,8.914751683282453598e+00,-2.423463415773966734e+00,-5.469579260918340236e-01,8.266481429047285445e+00,4.658048547831596053e+00,-3.374410692193886785e+00,-6.795504815079883576e-01,8.390969616751913662e+00,-4.906352457738078487e-01,-4.399667449632810978e+00,9.478089969511804824e-01,-5.563933579493862691e-01,5.203261951646801720e+00,6.276605018154524096e-01,1.154522972940779990e+00,1.174127820061916294e+00,-3.797312686971434204e+00,-1.085723660781263433e+01,-8.903989576044198939e-01,-2.003669464147769474e+00,5.885115857025903452e+00,6.637240812380812427e-01,-4.294316033350872308e-01,-7.099380862518999136e-01,-1.230359757130641896e+01,3.468179883265753993e-01,6.524211006766293508e+00,1.532919548248950214e-01,5.682853979821685719e+00,1.739842409151364677e+00,
7.822899020136728776e-01,-5.076948576353885301e+00,1.607780925544699757e+00,-1.305905881023583071e+00,1.494704119341845994e+00,9.409201658289199910e-02,1.022852329055873311e+00,-1.224878308933029070e+00,1.436882361887418025e+00,-1.514508464207790617e+00,3.748584072596583994e+00,5.860979612481299200e-02,2.599007754432441697e+00,6.492776865892370131e-01,-1.330099548228335760e+00,-1.669707050582780739e-01,-3.335857658646480317e+00,-2.049812439782680684e+00,-4.123149135802965937e+00,8.958688143155013606e-01,6.996007943262193551e-01,-2.211092451959877359e+00,-2.254890160380385922e+00,-3.377380194353429843e+00,-2.099140466914852343e+00,5.039376729732647497e-01,1.493038303550875412e+00,-3.989889644878484187e+00,-3.883982813035525172e+00,6.561661578764784730e-01,-3.101041497940323133e+00,-2.982600102656722818e+00,-2.712340282482788023e+00,-1.095129051102109008e+00,-4.673511202146219290e+00,-1.675898275498321488e-01,-1.734998527398951551e-01,1.838522957188593043e+00,2.152345441461084974e+00,8.980784742753318284e-01,-1.909369805563166489e+00,8.563229722624965401e-01,5.721826993437009179e-01,3.978252614587554081e-01,-2.507447806058345385e+00,-2.251524133702582919e-01,4.324633016934780194e+00,1.731619517363351957e+00,-3.394693010328811766e+00,-4.117061753631638510e+00,-2.479769679818105033e+00,-4.707582696614690754e+00,2.740679627615552061e+00,-7.644923104717841200e-01,2.611547075706809995e+00,6.932384954135117905e-01,2.339401142926150062e-02,-2.851206116746015651e-01,-1.019666535406914321e+00,7.616318123956203889e-01,-9.754403038473921095e-01,1.154724767423909837e+00,-5.102018448768514958e+00,-4.563816259489250626e-01,
-7.097624641190526662e-02,-4.106058688997875072e-01,-2.925156644063049427e-01,-1.921497797917390005e-01,4.405511392387532199e-01,-7.933232125387927602e-02,-5.182871151306095436e-01,1.135333584869640811e-01,8.688453754250582972e-02,-2.455528739036705044e-01,-7.505772984589759167e-01,1.666699713906598934e-01,-2.649704513063519395e-01,-3.017326353917391124e-01,-3.050650091689894872e-01,-3.967519447269637900e-01,-6.907839412556318059e-01,-8.225457190250395900e-01,-4.491719989197495710e-01,-2.266410000266759484e-01,-2.325692528527743275e-01,-6.611054233233795152e-01,-8.404478240206773865e-02,1.185657418086230735e-01,-1.094979357975657541e-01,-3.587934702643821167e-02,-4.254627142593322975e-01,-8.879952856227681102e-02,-5.340196591771083634e-01,-5.092989413246400421e-01,-3.831639046808058557e-01,-4.135581463309796479e-01,4.342387533908906999e-02,-6.762686650617428796e-01,-5.670666452141350788e-01,-1.631212224096013075e-01,-1.312306105246754673e-01,-5.646263394266892721e-01,-2.983052982601780978e-01,-2.590228064885860548e-01,-4.399872039457128348e-01,-5.090998045835150032e-01,-2.048500106445557967e-01,-6.071939258308000076e-01,-3.163541874612931237e-01,3.461308770411142821e-01,1.683778251689683203e-01,-1.468352347567677407e-01,5.861622177381445309e-02,-1.827474816582261019e-01,-3.298697707239107713e-01,-2.766306117892658456e-01,-4.941391845141789307e-01,-1.054077407946450995e-01,-4.513192221232662504e-01,-1.530805283858104882e-01,2.139359825566742035e-01,-1.952189997355592566e-02,-1.491335037134211838e-01,-1.896421899373703368e-01,-1.558563242408960992e-01,-1.452447532006334308e-01,-4.859465912081033928e-02,-2.968857393495111241e-01,
4.407973984245063370e+00,-1.012171120575746208e+01,-1.263029241504163291e-01,-2.110975014332896915e+00,4.231100657638613427e-01,1.830313330711647035e+00,4.137874519643563787e+00,8.594026673751712364e-01,4.143558374315658432e-01,3.026085148035641548e-01,-2.301465522895083549e+00,1.290778073779954294e-01,-1.830716617228244525e+00,8.991583028614680728e+00,-6.506664241118682135e+00,6.206003512965290625e+00,-1.662798461486233226e+00,-1.240717607795052801e+00,-2.449502452307468658e+00,-4.266579320311730150e+00,-8.514681097438576707e-01,2.589905622967637377e+00,-1.623521912696070491e+00,3.427833846126630224e+00,-4.729709248929533594e+00,-7.497478568147156963e+00,2.787189370596816929e+00,-1.932922721560557999e+00,-6.093791361357583369e+00,-3.170025907331721182e+00,-6.832438788781066030e+00,-1.785712526611635376e+00,-2.262006966834650967e+00,2.191489145666851712e+00,-4.095240671479384309e-01,1.641770017291896755e+00,-2.032137935232638970e+00,1.601284608679682808e+00,-1.279900618245909616e+00,7.519518709779554611e-01,-4.147519619549195902e+00,3.011888136092242707e+00,-9.197125985076577692e-02,5.603537530068912753e-01,3.803725512650404372e+00,-1.440614038971630650e+00,1.438855780846322707e+00,8.302982168796617657e+00,-4.967243157335668791e+00,-4.333549286355040664e+00,-2.098888613239376255e+00,-3.492601680738345316e+00,4.957585386815345885e+00,1.702996080643031762e+00,-2.038683509705729424e+00,1.153700351266560148e-01,4.686022116583719588e-01,7.884897008099471527e-02,-8.374451046871176363e-01,1.354034569998042725e+00,5.869581619421196939e-01,-8.313169134311003405e-02,-5.770748679653546098e+00,-8.337139674912968701e+00,
-3.446232096525660538e+00,-7.518039457405884640e+00,-2.173032419012849159e-01,1.344739477542209460e-01,3.071253894798525175e-01,-1.148763907285242691e+00,-2.787786404356215719e+00,-4.512360288081151083e+00,-5.575464081552172074e-02,-3.901148678169795492e+00,4.210381641605583702e+00,-3.494603540687752363e-01,-3.571448610591260397e+00,1.702659897830592239e+00,6.622433561752211206e-01,-1.239487046799835790e+00,-1.136894802183407993e+00,-1.206954226669995522e+00,-2.154301108573960732e+00,-2.502491047320010153e+00,-2.749825091358371054e+00,-1.580417604628495898e+00,-2.416670200618187714e+00,2.668333151402193959e+00,6.106428251367418625e+00,9.212321998637406750e+00,-6.297164472533556268e-01,8.613146397171904667e+00,3.654071909631328996e+00,-7.126312414110913984e+00,7.579124309100322421e+00,-7.319210532252121704e-01,-7.683661536663067837e-01,1.656151159135518025e+00,-1.277344912027168355e+01,1.381454395352601283e+00,4.372161984381309097e+00,-1.234213176397684641e+01,5.179104102676241439e+00,7.838198823836427520e-01,-1.592895422786715587e+00,5.615690929184898650e+00,6.329881609263655028e-03,-4.783836696647370879e+00,7.363832656044595026e+00,2.414916957673268527e+00,-8.049277589783816467e+00,-6.535644300569819209e-02,1.826711905895081589e+00,-6.250473891637967405e+00,-6.690447503156873310e-01,6.847261530657548612e+00,-5.730033354785209809e+00,6.330040906882067331e-01,-9.897062583903810662e+00,-1.935110246350865149e+00,-3.263654094062925504e-01,6.316532907266644292e-01,8.377055180107673138e-01,-1.565873518132683051e+00,5.053836940672832512e+00,-2.244056684975305471e-01,6.721561963369527604e+00,8.369920795049610618e+00,
